id,PS_1
6763,140.8333333
6764,144.0392157
6765,155
6766,155.3636364
6767,154.1142857
6768,154.4675325
6769,153.2714286
6770,152.3625
6771,153.6363636
6772,146.25
6773,152.4861111
6774,152.9090909
6775,151.5479452
6776,150.3846154
6777,152.012987
6778,149.625
6779,146.8571429
6780,144.6666667
6781,137.974026
6782,136.6714286
6783,137.0340909
6784,135.85
6785,134.5568182
6786,134.8714286
6787,136.1688312
6788,143.5405405
6789,141.0113636
6790,140.1428571
6791,141.3714286
6792,142.3589744
6793,139.2727273
6794,141.4666667
6795,138.425
6796,139.7386364
6797,137.1948052
6798,136.2597403
6799,138.8181818
6800,137.5857143
6801,135.4285714
6802,145.3409091
6803,144.0375
6804,142.8181818
6805,143.1428571
6806,141.9350649
6807,144.4285714
6808,142.25
6809,141.4772727
6810,140.2835821
6811,138.3333333
6812,140.5714286
6813,139.3857143
6814,146.8125
6815,145.5
6816,144.625
6817,145.8625
6818,146.2337662
6819,144.9285714
6820,143.7402597
6821,149.35
6822,150.6477273
6823,148.1022727
6824,148.3875
6825,150.9886364
6826,149.6704545
6827,147.125
6828,158.0289855
6829,157.1168831
6830,155.9142857
6831,158.4
6832,153.7045455
6833,156.2386364
6834,157.5375
6835,155.7368421
6836,153.5
6837,154.6176471
6838,148.7792208
6839,150.015625
6840,147.4571429
6841,148.9444444
6842,146.5875
6843,147.8372093
6844,145.6515152
6845,155.3090909
6846,154.1
6847,153.1551724
6848,152
6849,151.1625
6850,153.7613636
6851,152.4659091
6852,151.5064935
6853,152.8571429
6854,150.2857143
6855,151.9772727
6856,166.5428571
6857,164.0714286
6858,165.2987013
6859,165.6375
6860,164.4204545
6861,163.1625
6862,162.2857143
6863,160.6363636
6864,159.3
6865,156.4722222
6866,164.7647059
6867,165.8032787
6868,163.7093023
6869,162.2352941
6870,160.2
6871,162.8181818
6872,161.4545455
6873,168.122449
6874,169.3
6875,167.1136364
6876,168.3875
6877,167.5125
6878,166.1818182
6879,164.9875
6880,161
6881,172.4473684
6882,171.65625
6883,170.16
6884,112.9659091
6885,110.7571429
6886,112.038961
6887,109.5454545
6888,109.9857143
6889,111.2337662
6890,107.7954545
6891,115.1142857
6892,116.3636364
6893,115.4886364
6894,116.8295455
6895,114.25
6896,113.3428571
6897,114.5844156
6898,108.7857143
6899,109.974026
6900,107.8375
6901,109.1477273
6902,110.4318182
6903,106.5681818
6904,106.9571429
6905,114.3375
6906,113.4714286
6907,114.7012987
6908,113.8571429
6909,112.6142857
6910,111.3116883
6911,111.6875
6912,119.4204545
6913,118.1477273
6914,116.8875
6915,118.5584416
6916,117.2727273
6917,116
6918,117.7272727
6919,109.2272727
6920,111.75
6921,113.0909091
6922,110.4875
6923,112.1688312
6924,109.6714286
6925,110.8441558
6926,115.8051948
6927,116.15
6928,117.4431818
6929,115.2428571
6930,116.5064935
6931,113.987013
6932,115.6136364
6933,129.9480519
6934,127.8285714
6935,131.6103896
6936,130.3285714
6937,129.0649351
6938,129.45
6939,128.1931818
6940,133.8028169
6941,135.0428571
6942,132.3225806
6943,132.9350649
6944,134.1857143
6945,127.075
6946,129.5375
6947,128.3068182
6948,126.2
6949,127.4675325
6950,128.6714286
6951,126.5844156
6952,132
6953,131.547619
6954,130.8181818
6955,131.8928571
6956,131.2
6957,135.8055556
6958,129.8490566
6959,128.825
6960,128
6961,129.1558442
6962,130.4032258
6963,113.2285714
6964,114.4805195
6965,114.875
6966,112.325
6967,113.5340909
6968,111.3428571
6969,112.6753247
6970,119.5428571
6971,118.65
6972,119.8863636
6973,119.038961
6974,120.2597403
6975,117.8285714
6976,118.5584416
6977,120.0681818
6978,118.925
6979,119.2045455
6980,117.9875
6981,117.1
6982,118.3246753
6983,123.0952381
6984,122.5
6985,121.4177215
6986,120.4
6987,120.3448276
6988,115.9571429
6989,115.075
6990,117.6704545
6991,116.3295455
6992,115.3636364
6993,116.7272727
6994,114.1
6995,122.5652174
6996,121.6375
6997,119.3977273
6998,121.9431818
6999,120.6875
7000,119.7714286
7001,121.038961
7002,123.1733333
7003,123.8
7004,122.2857143
7005,126.2954545
7006,127.6022727
7007,126.6883117
7008,124.1
7009,125.3896104
7010,125.8181818
7011,123.2
7012,122.2954545
7013,123.6756757
7014,125.0405405
7015,128.4354839
7016,127.1470588
7017,129.5121951
7018,119.0568182
7019,117.8625
7020,115.6022727
7021,118.1704545
7022,116.9125
7023,114.6883117
7024,117.2597403
7025,122.1666667
7026,121.0666667
7027,120.3636364
7028,120.1428571
7029,119.6842105
7030,119.8533333
7031,118.8125
7032,116.6022727
7033,120.0217391
7034,119.3977273
7035,144.4444444
7036,142
7037,143.3428571
7038,141.5172414
7039,142.3896104
7040,149.9558824
7041,147.7818182
7042,148.987013
7043,155.4333333
7044,153.9411765
7045,153.375
7046,154.6931818
7047,151.9827586
7048,159.7159091
7049,160.2542373
7050,157.5223881
7051,158.9090909
7052,156.8717949
7053,158.1704545
7054,155.95
7055,157.25
7056,158.4375
7057,156.25
7058,154.95
7059,165.4659091
7060,163.3
7061,164.7073171
7062,160.9333333
7063,162.625
7064,160.375
7065,162.9545455
7066,161.6704545
7067,160.6818182
7068,162.0454545
7069,159.4125
7070,159.4285714
7071,161.5
7072,157.7931034
7073,159.1282051
7074,166.9411765
7075,164.8289474
7076,163.4925373
7077,162.3333333
7078,163.9659091
7079,170
7080,170.1730769
7081,168.9318182
7082,168.1071429
7083,175.0666667
7084,174.2916667
7085,173.3877551
7086,166.8636364
7087,166.0571429
7088,167.7
7089,166.3066667
7090,165.175
7091,164.275
7092,166.6944444
7093,172
7094,172.0333333
7095,171.25
7096,170.8030303
7097,170.0422535
7098,170.6153846
7099,170.2020202
7100,168.9213483
7101,171.0769231
7102,169.1940299
7103,167.9125
7104,170.25
7105,165.8307692
7106,166.961039
7107,170.5733333
7108,169.98
7109,169.2222222
7110,171.1428571
7111,122.6704545
7112,123.5384615
7113,121.6931818
7114,123.8064516
7115,122.95
7116,120.6565657
7117,121.8196721
7118,124.2058824
7119,115.9659091
7120,117.6125
7121,116.3636364
7122,116.65
7123,115.3636364
7124,114.3434343
7125,115.6
7126,120.7272727
7127,122.025
7128,119.7727273
7129,121.025
7130,121.3522727
7131,120.05
7132,118.8522727
7133,122.2840909
7134,123.3833333
7135,117.9090909
7136,119.1818182
7137,116.9886364
7138,118.2727273
7139,119.45
7140,118.55
7141,117.3295455
7142,122.627907
7143,122.627907
7144,121.6931818
7145,123.2439024
7146,121
7147,121.6666667
7148,121.4367816
7149,118.9090909
7150,120.1717172
7151,120.425
7152,123.3333333
7153,102.9787234
7154,102.075
7155,102.0340909
7156,101.1428571
7157,105.9761905
7158,106.6666667
7159,105.175
7160,106.4886364
7161,103.0340909
7162,105.5340909
7163,112.3521127
7164,109.9454545
7165,111.2222222
7166,109
7167,107.7375
7168,110.2375
7169,103.5
7170,103.9659091
7171,104.7142857
7172,113.3333333
7173,111.5
7174,113.4545455
7175,114.6875
7176,112.4545455
7177,115.0113636
7178,113.775
7179,114.0454545
7180,111.5340909
7181,114.1
7182,112.8522727
7183,111.5340909
7184,113.15
7185,110.4886364
7186,111.8636364
7187,109.5909091
7188,117.0689655
7189,117.6777778
7190,116.4141414
7191,116.65
7192,115.3636364
7193,114.4204545
7194,115.6625
7195,114.5172414
7196,114.8863636
7197,116.0289855
7198,113.5681818
7199,112.5353535
7200,115.1333333
7201,113.8989899
7202,118.2352941
7203,119.4736842
7204,115.3076923
7205,115.3783784
7206,194.6962025
7207,194.3333333
7208,193.4
7209,184.8431373
7210,185.2
7211,183.9418605
7212,182.923913
7213,184.1666667
7214,183.1375
7215,181.9318182
7216,182.6
7217,187
7218,188.3703704
7219,186.3421053
7220,187.2253521
7221,186.1803279
7222,187.3389831
7223,191.4931507
7224,190.6202532
7225,191.6721311
7226,191.0232558
7227,189.8
7228,189.9659091
7229,188.6181818
7230,191.3043478
7231,190.1818182
7232,189.3148148
7233,189.4090909
7234,188.0886076
7235,194.5757576
7236,193.1304348
7237,193.5277778
7238,192.5777778
7239,192.8787879
7240,190.2727273
7241,193.4166667
7242,192.7777778
7243,139.1864407
7244,141.6944444
7245,140.3958333
7246,133.8333333
7247,135.9074074
7248,134.7647059
7249,135.6470588
7250,144.7818182
7251,144.2666667
7252,145.6428571
7253,142.3166667
7254,140.3636364
7255,142.8545455
7256,141.6
7257,141.04
7258,142.2363636
7259,143.15
7260,144.8
7261,145.6315789
7262,145.2884615
7263,144.2
7264,145.7777778
7265,143.48
7266,146.76
7267,147.0357143
7268,146.0666667
7269,146.25
7270,144.2
7271,144.8484848
7272,143.6166667
7273,145.46
7274,144.1454545
7275,142.92
7276,143.5151515
7277,149
7278,147.4
7279,148.5333333
7280,147.8285714
7281,145.56
7282,148.08
7283,144.3454545
7284,146.8363636
7285,146.1515152
7286,144.8833333
7287,145.5272727
7288,152.5714286
7289,151.3
7290,150.6981132
7291,148.7166667
7292,150.0196078
7293,147.55
7294,148.8484848
7295,146.84
7296,149.42
7297,148.1818182
7298,147.469697
7299,146.2166667
7300,161.1538462
7301,162
7302,161.125
7303,159.0606061
7304,164.4464286
7305,149.0166667
7306,150.2878788
7307,147.6818182
7308,147.0151515
7309,149.530303
7310,148.2666667
7311,150.0833333
7312,154.6938776
7313,152.8030303
7314,154.0178571
7315,151.5333333
7316,150.8
7317,153.1714286
7318,152.0757576
7319,158
7320,156.1666667
7321,153.5833333
7322,154.7727273
7323,152.8333333
7324,154.1060606
7325,155.3939394
7326,153.4545455
7327,152.14
7328,158.8166667
7329,158.1166667
7330,159.3787879
7331,157.35
7332,158.6363636
7333,159.8909091
7334,156.7166667
7335,152.4833333
7336,153.7272727
7337,154.9666667
7338,154.3
7339,153.0151515
7340,151.7166667
7341,150.530303
7342,156.969697
7343,158.3181818
7344,156.1969697
7345,157.6060606
7346,155.5
7347,156.8484848
7348,156.1666667
7349,162.6212121
7350,163.9242424
7351,160.6333333
7352,163.2272727
7353,161.8939394
7354,162.5151515
7355,163.8285714
7356,166.5833333
7357,165.8125
7358,165.8571429
7359,167.3166667
7360,165.3636364
7361,164.0757576
7362,164.6515152
7363,163.3484848
7364,162.1
7365,165.1833333
7366,169.3030303
7367,170.5813953
7368,168
7369,168.5192308
7370,167.6
7371,174.4166667
7372,172.8333333
7373,171.5714286
7374,172.7333333
7375,170.7121212
7376,172.0666667
7377,168.7833333
7378,170.030303
7379,171.3220339
7380,161.5454545
7381,160.2333333
7382,162.7833333
7383,160.8181818
7384,159.5166667
7385,161.3333333
7386,160.0606061
7387,160.469697
7388,159.7272727
7389,158.3636364
7390,157.6969697
7391,159
7392,156.45
7393,155.75
7394,167.5454545
7395,164.9333333
7396,166.1666667
7397,166.7424242
7398,165.4848485
7399,164.7575758
7400,166.1060606
7401,163.6818182
7402,164.2833333
7403,162.9848485
7404,161.6666667
7405,162.2727273
7406,163.5166667
7407,161
7408,154.8030303
7409,154.1212121
7410,156.6363636
7411,155.3
7412,157.85
7413,155.8939394
7414,157.1333333
7415,160.5606061
7416,159.2666667
7417,161.9242424
7418,158.6166667
7419,159.8333333
7420,161.1666667
7421,159.1363636
7422,165.1948052
7423,166.4
7424,163.9714286
7425,163.1666667
7426,165.6833333
7427,164.4242424
7428,162.4333333
7429,169.7575758
7430,167.7012987
7431,170.2571429
7432,169
7433,168.2272727
7434,169.4666667
7435,166.8939394
7436,174.5454545
7437,174.0779221
7438,175.16
7439,173.2727273
7440,172.5166667
7441,173.7575758
7442,171.7833333
7443,173.9166667
7444,173.0606061
7445,172.2741935
7446,171.2575758
7447,169.8939394
7448,170.530303
7449,167.9
7450,169.1969697
7451,168.4545455
7452,171.1
7453,178.5849057
7454,176.1428571
7455,175.3333333
7456,176.5666667
7457,175.7636364
7458,173.2714286
7459,174.5324675
7460,174.8235294
7461,181.1714286
7462,179.8961039
7463,178.6103896
7464,180.4
7465,179.1515152
7466,177.7692308
7467,179.75
7468,182.137931
7469,180.8378378
7470,161.5333333
7471,163.469697
7472,160.85
7473,162.1363636
7474,160.0857143
7475,162.6883117
7476,161.3896104
7477,166.1333333
7478,167.4242424
7479,166.6363636
7480,165.4333333
7481,164.65
7482,167.2
7483,165.9848485
7484,163.1
7485,165.6623377
7486,163.5606061
7487,164.9242424
7488,162.3166667
7489,162.8787879
7490,164.1818182
7491,168.9393939
7492,167.6833333
7493,170.2
7494,166.8571429
7495,169.4
7496,168.1428571
7497,168.65
7498,163.4155844
7499,162.1428571
7500,164.6285714
7501,162.6212121
7502,161.3833333
7503,161.8441558
7504,160.5571429
7505,167.969697
7506,165.9350649
7507,167.2077922
7508,163.8833333
7509,165.1212121
7510,166.3787879
7511,164.3506494
7512,172.5714286
7513,170.0142857
7514,171.7833333
7515,170.530303
7516,169.25
7517,169.7012987
7518,168.4857143
7519,171.0285714
7520,173.6103896
7521,174.0666667
7522,172.7878788
7523,171.5
7524,170.6623377
7525,172.0519481
7526,175.1688312
7527,173.8181818
7528,176.4142857
7529,175.5666667
7530,173.0606061
7531,174.3636364
7532,172.2597403
7533,177.2166667
7534,177.6623377
7535,178.8571429
7536,178.1666667
7537,176.8787879
7538,177.3857143
7539,174.8571429
7540,180.9090909
7541,182.2727273
7542,183.5333333
7543,181.5194805
7544,180.1298701
7545,179.3787879
7546,180.7424242
7547,177.5151515
7548,176.1818182
7549,175.4155844
7550,176.6883117
7551,177.9142857
7552,174.5909091
7553,175.9545455
7554,180.7792208
7555,181.25
7556,179.9545455
7557,180.4428571
7558,179.2077922
7559,178.4848485
7560,179.6666667
7561,185.8857143
7562,185.1333333
7563,183.8333333
7564,182.5151515
7565,181.7532468
7566,183.0519481
7567,184.3285714
7568,210.1764706
7569,209.9433962
7570,172.5714286
7571,214.3095238
7572,213.546875
7573,214.0113636
7574,210.6022727
7575,211.875
7576,213.0909091
7577,209.6842105
7578,212.2835821
7579,210.9714286
7580,208.6458333
7581,207.6
7582,201.5789474
7583,204.2
7584,206.4415584
7585,206.2222222
7586,206.9827586
7587,209.9886364
7588,209.0340909
7589,210.3
7590,207.7386364
7591,209.325
7592,208.0568182
7593,204.4886364
7594,205.8125
7595,204.8625
7596,202.2948718
7597,201
7598,203.6022727
7599,203
7600,209.2714286
7601,208.012987
7602,208.3875
7603,207.1022727
7604,206.1704545
7605,207.4
7606,205.4444444
7607,213.1285714
7608,210.5584416
7609,211.8831169
7610,210.9886364
7611,212.225
7612,209.625
7613,208.6477273
7614,214.9772727
7615,216.1125
7616,216.7159091
7617,216.25
7618,215.3375
7619,214.3375
7620,215.5795455
7621,217.95
7622,217.3522727
7623,218.1184211
7624,217.4875
7625,216.9318182
7626,216.4814815
7627,216.9375
7628,214.7
7629,213.4545455
7630,212.5454545
7631,213.75
7632,211.25
7633,211.5568182
7634,212.85
7635,218.8142857
7636,219.4415584
7637,218.2077922
7638,217.7954545
7639,218.4
7640,218.9772727
7641,218.4886364
7642,217.425
7643,218.0227273
7644,217.0428571
7645,217.6103896
7646,216.5625
7647,217.1931818
7648,215.9090909
7649,216.725
7650,215.25
7651,216.8636364
7652,216.225
7653,214.3506494
7654,215.6
7655,216.4415584
7656,220.7575758
7657,219.1022727
7658,220.2954545
7659,219.7125
7660,219.8181818
7661,218.625
7662,219.2375
7663,223.4189189
7664,222.7093023
7665,221.8666667
7666,220.7840909
7667,219.7386364
7668,219.125
7669,220.3571429
7670,219.2727273
7671,218.6440678
7672,219.9
7673,228.0294118
7674,227.5795455
7675,227.0740741
7676,226.05
7677,224.4285714
7678,224.9444444
7679,225.6111111
7680,225.1125
7681,224.5568182
7682,223.9375
7683,224.7
7684,224.1896552
7685,223.8571429
7686,226.1704545
7687,226.8522727
7688,226.3295455
7689,225.75
7690,225.2840909
7691,225.9090909
7692,226.4875
7693,225.8295455
7694,225.4285714
7695,226.0428571
7696,224.8
7697,225.0227273
7698,225.5625
7699,224.3875
7700,227.6590909
7701,228.25
7702,227.0454545
7703,227.8857143
7704,226.6103896
7705,227.2597403
7706,227.4125
7707,226.7979798
7708,226.1555556
7709,225.7125
7710,226.9
7711,226.3068182
7712,225.2625
7713,226.425
7714,221.8142857
7715,221.425
7716,222.5875
7717,221.9772727
7718,221.5662651
7719,221
7720,224.0227273
7721,224.6931818
7722,224.2467532
7723,223.5974026
7724,223.1931818
7725,223.8068182
7726,222.125
7727,220.4125
7728,221.0340909
7729,221.625
7730,220.6493506
7731,220
7732,220.1704545
7733,219.575
7734,222.6625
7735,222.2625
7736,222.8181818
7737,223.425
7738,221.2597403
7739,223.0142857
7740,222.4025974
7741,223.0795455
7742,221.4
7743,222.5858586
7744,221.9292929
7745,220.925
7746,222.1136364
7747,221.5113636
7748,225.4431818
7749,225
7750,225.5757576
7751,224.3555556
7752,223.9
7753,224.5
7754,225.0795455
7755,224.7386364
7756,223.5340909
7757,223.65
7758,224.2727273
7759,223.2
7760,223.7777778
7761,223.3181818
7762,199.75
7763,200.2340426
7764,195.3
7765,195.9615385
7766,199.6315789
7767,198.5
7768,195.8235294
7769,197.0526316
7770,196.2159091
7771,204.4545455
7772,229.4375
7773,228.4025974
7774,228.9142857
7775,227.9886364
7776,228.2727273
7777,226.95
7778,230.4861111
7779,230.4666667
7780,230
7781,230.2727273
7782,229.7878788
7783,230.3666667
7784,229.875
7785,229.3409091
7786,230.0454545
7787,228.8636364
7788,231.40625
7789,230.8541667
7790,231.1931818
7791,230.5875
7792,231.75
7793,230.7045455
7794,231.35
7795,230.875
7796,229.6875
7797,219.4545455
7798,218.825
7799,218.9393939
7800,218.3666667
7801,217.8875
7802,217.3068182
7803,218.4318182
7804,217.0681818
7805,217.6625
7806,218.2272727
7807,217.7474747
7808,217.1777778
7809,216.5555556
7810,216.0568182
7811,221.1375
7812,221.7045455
7813,220.0681818
7814,220.6875
7815,221.2727273
7816,219.5656566
7817,220.1555556
7818,220.2
7819,220.7840909
7820,219.7625
7821,220.3522727
7822,219.3
7823,218.6818182
7824,219.8863636
7825,219.0125
7826,218.4204545
7827,218.525
7828,219.1590909
7829,217.9659091
7830,218.1125
7831,217.5113636
7832,221.4545455
7833,222
7834,222.6136364
7835,221
7836,221.575
7837,222.1590909
7838,220.5
7839,222.1666667
7840,221.3333333
7841,221.7474747
7842,221.1666667
7843,221.2727273
7844,220.6875
7845,219.6022727
7846,227.3666667
7847,227.959596
7848,229.1888889
7849,228.5858586
7850,227.5227273
7851,228.1022727
7852,228.6875
7853,228.1590909
7854,227.7159091
7855,227.1375
7856,228.3125
7857,226.6625
7858,227.8875
7859,227.2727273
7860,229.9772727
7861,229.3863636
7862,230.1375
7863,228.9318182
7864,229.5340909
7865,229.0681818
7866,228.4204545
7867,229.6875
7868,229.0681818
7869,228.45
7870,228.025
7871,228.625
7872,228.7375
7873,227.6
7874,231.125
7875,230.9125
7876,230.2674419
7877,229.8295455
7878,229.2375
7879,230.4204545
7880,228.8181818
7881,229.36
7882,229.962963
7883,223.9772727
7884,222.725
7885,223.375
7886,222.3125
7887,222.8863636
7888,222.4204545
7889,221.85
7890,226.3295455
7891,225.775
7892,226.5113636
7893,225.3
7894,225.9090909
7895,224.8375
7896,226.0795455
7897,226.0795455
7898,225.05
7899,224.4204545
7900,225.6022727
7901,224.575
7902,225.1477273
7903,224.1
7904,227.9090909
7905,226.6625
7906,227.2727273
7907,226.8522727
7908,226.1875
7909,227.4318182
7910,226.9886364
7911,224.7676768
7912,224.1
7913,223.65
7914,224.8636364
7915,224.2727273
7916,223.8068182
7917,223.225
7918,225.6
7919,226.8235294
7920,225.3297872
7921,225.9142857
7922,226.5555556
7923,225.475
7924,227.5
7925,228.0588235
7926,228.304878
7927,227.1777778
7928,227.7373737
7929,232.8045977
7930,232.2638889
7931,231.8846154
7932,232.6142857
7933,231.4285714
7934,231.9636364
7935,232.225
7936,231.6363636
7937,231.0625
7938,233.8333333
7939,234
7940,233.2794118
7941,233.8
7942,233.36
7943,224.6470588
7944,225.0606061
7945,201.6233766
7946,202.8714286
7947,200.9333333
7948,199.8333333
7949,202.025
7950,200.0340909
7951,199.1168831
7952,197.7922078
7953,198.3103448
7954,195.0961538
7955,195.4
7956,195
7957,196.5142857
7958,206.0340909
7959,204.9886364
7960,206.3522727
7961,203.775
7962,205.4935065
7963,204.1688312
7964,203.2840909
7965,203.2777778
7966,204.7625
7967,202.2
7968,203.5
7969,201.3125
7970,202.5340909
7971,200.4142857
7972,199.4333333
7973,202.020202
7974,200.9659091
7975,199.7159091
7976,198.3974359
7977,198.75
7978,197.4125
7979,205.1375
7980,206.4659091
7981,206.8
7982,204.25
7983,205.5454545
7984,204.4343434
7985,205.7444444
7986,211.1375
7987,209.875
7988,208.5875
7989,207.6875
7990,210.175
7991,208.9090909
7992,206.7428571
7993,215.8888889
7994,214.95
7995,213.7045455
7996,212.4318182
7997,212.7613636
7998,211.4318182
7999,213.925
8000,210.65
8001,208.0568182
8002,209.3977273
8003,207.030303
8004,208.3737374
8005,209.6222222
8006,207.3409091
8007,212.8977273
8008,214.075
8009,214.3977273
8010,213.1625
8011,211.9204545
8012,212.1555556
8013,210.9090909
8014,216.9625
8015,215.375
8016,216.3295455
8017,216.475
8018,215.6818182
8019,214.6868687
8020,213.3838384
8021,212.2840909
8022,211.3295455
8023,209.9886364
8024,208.7
8025,210.3636364
8026,209.0340909
8027,211.6125
8028,215.6818182
8029,214.7613636
8030,215.9625
8031,213.5125
8032,212.5875
8033,215.0375
8034,213.8068182
8035,218.2375
8036,217.825
8037,216.5909091
8038,217.25
8039,216.7954545
8040,216.125
8041,217.375
8042,214.2020202
8043,212.959596
8044,214.45
8045,211.9204545
8046,210.65
8047,213.2272727
8048,210.9886364
8049,218.6363636
8050,218.0266667
8051,218.7333333
8052,218.1616162
8053,217.5454545
8054,217.7045455
8055,217.0681818
8056,217.3571429
8057,215.8461538
8058,216.9777778
8059,216.3586957
8060,215.4268293
8061,216.475
8062,215.8372093
8063,214.7428571
8064,213.9318182
8065,215.2727273
8066,219.875
8067,218.4285714
8068,219.0987654
8069,219.6875
8070,223.8888889
8071,222.3434343
8072,222.9210526
8073,223.5757576
8074,223.0795455
8075,221.875
8076,222.45
8077,220.9310345
8078,220.5353535
8079,219.3737374
8080,219.9333333
8081,220.0681818
8082,219.4875
8083,218.8522727
8084,220.2439024
8085,220.7755102
8086,219.8409091
8087,219.2375
8088,220.4375
8089,223.8987342
8090,223.5
8091,224.2765957
8092,223.6451613
8093,222.5357143
8094,224.2926829
8095,213.5
8096,203.6022727
8097,203.9772727
8098,202.6590909
8099,201.4594595
8100,201.6931818
8101,203.0113636
8102,200.6868687
8103,200.8421053
8104,199.5
8105,200.125
8106,200.5714286
8107,209.3977273
8108,207.1625
8109,209.6875
8110,208.4431818
8111,207.4659091
8112,206.225
8113,207.8125
8114,205.5652174
8115,206.8636364
8116,204.4886364
8117,205.875
8118,203.7391304
8119,202.245283
8120,204.9318182
8121,212.6875
8122,210
8123,211.4444444
8124,209.1627907
8125,211.6888889
8126,210.4141414
8127,208.1125
8128,205.4
8129,208.75
8130,207.2631579
8131,206.4318182
8132,207.8688525
8133,209.4285714
8134,202.5294118
8135,203.952381
8136,205.2941176
8137,203.3333333
8138,206.5357143
8139,207.7096774
8140,201.1388889
8141,200.5405405
8142,199.9047619
8143,200.2666667
8144,204.5555556
8145,205.4
8146,221.7727273
8147,222.2916667
8148,222.2222222
8149,222.4090909
8150,221.03125
8151,221.6623377
8152,220.8125
8153,221.2461538
8154,222.2
8155,222.0877193
